Time_Gyr,ExpansionFactor,DiscRadius_Au1_ckpc,DiscHeight_Au1_ckpc,DiscRadius_Au2_ckpc,DiscHeight_Au2_ckpc,DiscRadius_Au3_ckpc,DiscHeight_Au3_ckpc,DiscRadius_Au4_ckpc,DiscHeight_Au4_ckpc,DiscRadius_Au5_ckpc,DiscHeight_Au5_ckpc,DiscRadius_Au6_ckpc,DiscHeight_Au6_ckpc,DiscRadius_Au7_ckpc,DiscHeight_Au7_ckpc,DiscRadius_Au8_ckpc,DiscHeight_Au8_ckpc,DiscRadius_Au9_ckpc,DiscHeight_Au9_ckpc,DiscRadius_Au10_ckpc,DiscHeight_Au10_ckpc,DiscRadius_Au11_ckpc,DiscHeight_Au11_ckpc,DiscRadius_Au12_ckpc,DiscHeight_Au12_ckpc,DiscRadius_Au13_ckpc,DiscHeight_Au13_ckpc,DiscRadius_Au14_ckpc,DiscHeight_Au14_ckpc,DiscRadius_Au15_ckpc,DiscHeight_Au15_ckpc,DiscRadius_Au16_ckpc,DiscHeight_Au16_ckpc,DiscRadius_Au17_ckpc,DiscHeight_Au17_ckpc,DiscRadius_Au18_ckpc,DiscHeight_Au18_ckpc,DiscRadius_Au19_ckpc,DiscHeight_Au19_ckpc,DiscRadius_Au20_ckpc,DiscHeight_Au20_ckpc,DiscRadius_Au21_ckpc,DiscHeight_Au21_ckpc,DiscRadius_Au22_ckpc,DiscHeight_Au22_ckpc,DiscRadius_Au23_ckpc,DiscHeight_Au23_ckpc,DiscRadius_Au24_ckpc,DiscHeight_Au24_ckpc,DiscRadius_Au25_ckpc,DiscHeight_Au25_ckpc,DiscRadius_Au26_ckpc,DiscHeight_Au26_ckpc,DiscRadius_Au27_ckpc,DiscHeight_Au27_ckpc,DiscRadius_Au28_ckpc,DiscHeight_Au28_ckpc,DiscRadius_Au29_ckpc,DiscHeight_Au29_ckpc,DiscRadius_Au30_ckpc,DiscHeight_Au30_ckpc
7.329727457620475,0.5881984958251407,8.164285714285713,2.003571428571428,32.83571428571429,3.3314285714285714,27.10714285714285,3.4021428571428567,20.95,3.8421428571428566,14.607142857142856,2.785714285714285,22.278571428571432,3.147142857142857,16.435714285714287,3.3028571428571425,31.90714285714285,3.6842857142857146,10.907142857142857,2.5678571428571426,11.564285714285711,2.722142857142857,21.235714285714284,3.3599999999999994,21.878571428571423,3.4892857142857134,20.978571428571428,3.4307142857142856,21.99285714285714,3.158571428571428,24.95,3.792142857142857,28.75,3.6142857142857134,17.135714285714286,2.5942857142857134,17.878571428571426,2.956428571428571,22.892857142857135,3.459285714285714,19.15,2.8157142857142854,25.07857142857143,3.705,12.221428571428572,2.2542857142857144,19.05,2.751428571428572,19.02142857142857,2.7642857142857142,25.27857142857143,3.3035714285714284,16.478571428571428,3.1771428571428566,21.192857142857143,3.142857142857143,19.378571428571423,3.2778571428571426,23.392857142857135,2.7871428571428574,21.878571428571426,3.4878571428571425
7.468962790865496,0.596619407235837,7.878571428571427,1.9557142857142855,33.93571428571429,3.3199999999999994,27.178571428571423,3.3728571428571428,20.66428571428571,3.846428571428572,14.52142857142857,2.7728571428571422,21.835714285714285,3.1142857142857134,16.221428571428568,3.2571428571428567,32.06428571428572,3.675,10.79285714285714,2.5307142857142857,11.007142857142856,2.6914285714285713,20.17857142857143,3.2957142857142854,21.764285714285712,3.4564285714285714,20.735714285714284,3.39,21.007142857142856,3.185714285714285,24.935714285714283,3.77,29.10714285714285,3.6142857142857134,16.707142857142856,2.5721428571428566,17.62142857142857,2.9235714285714285,22.67857142857143,3.4385714285714286,19.52142857142857,2.815,24.621428571428567,3.667142857142856,11.935714285714283,2.2342857142857144,18.721428571428568,2.7192857142857143,19.207142857142852,2.7607142857142857,25.207142857142852,3.26,16.07857142857143,3.1185714285714283,20.935714285714283,3.1071428571428568,19.935714285714283,3.3349999999999995,23.09285714285714,2.754285714285713,21.66428571428571,3.4899999999999998
7.657754221503942,0.6080351206337894,7.764285714285713,1.9021428571428567,34.73571428571429,3.2971428571428567,27.235714285714288,3.332142857142857,20.63571428571429,3.835,15.29285714285714,2.7728571428571422,21.46428571428571,3.084285714285714,16.178571428571427,3.2207142857142848,32.10714285714286,3.666428571428572,10.807142857142855,2.4964285714285714,10.864285714285712,2.663571428571428,19.77857142857143,3.248571428571428,21.77857142857143,3.42,20.407142857142855,3.3571428571428568,20.59285714285714,3.228571428571428,24.83571428571428,3.758571428571429,29.235714285714284,3.6092857142857135,16.321428571428573,2.5471428571428567,17.378571428571426,2.8928571428571423,22.621428571428574,3.425,19.807142857142857,2.8057142857142847,24.307142857142857,3.6435714285714287,11.649999999999999,2.2135714285714285,18.278571428571425,2.6857142857142855,19.335714285714285,2.7571428571428567,25.035714285714285,3.2157142857142853,15.735714285714284,3.065,20.607142857142858,3.0692857142857144,19.035714285714285,3.385714285714285,22.764285714285712,2.7307142857142854,23.378571428571423,3.513571428571428
7.801706538457736,0.616740021992414,7.392857142857142,1.8364285714285713,35.17857142857143,3.287857142857143,27.035714285714285,3.290714285714285,20.807142857142857,3.821428571428571,16.15,2.7792857142857135,21.278571428571432,3.051428571428572,15.907142857142855,3.1778571428571425,32.09285714285714,3.6607142857142856,10.821428571428571,2.4614285714285713,10.807142857142855,2.6392857142857142,19.392857142857142,3.2121428571428567,21.864285714285717,3.3842857142857143,19.99285714285714,3.3221428571428566,20.449999999999996,3.285,25.192857142857143,3.735714285714285,29.63571428571428,3.59642857142857,15.864285714285712,2.5107142857142857,17.15,2.858571428571428,22.27857142857143,3.41,20.035714285714285,2.78,24.05,3.612857142857143,11.307142857142855,2.1878571428571427,17.878571428571426,2.647142857142857,19.63571428571428,2.7578571428571426,24.921428571428567,3.184285714285714,15.45,3.0178571428571423,20.292857142857144,3.042142857142857,18.692857142857136,3.43,22.40714285714285,2.705714285714285,25.392857142857142,3.561428571428572
7.947679589143912,0.6255695465925124,7.52142857142857,1.8007142857142855,35.35,3.2864285714285715,27.007142857142856,3.2699999999999996,21.121428571428567,3.800714285714285,16.378571428571426,2.7764285714285712,20.892857142857142,3.018571428571428,15.807142857142855,3.147142857142857,32.25,3.6514285714285712,10.95,2.439285714285714,10.764285714285712,2.617142857142857,19.007142857142856,3.175,21.83571428571428,3.3564285714285718,19.621428571428574,3.2828571428571425,19.692857142857143,3.328571428571428,25.107142857142858,3.7442857142857138,29.849999999999994,3.5742857142857143,15.42142857142857,2.475,16.935714285714283,2.8242857142857143,22.09285714285714,3.3914285714285715,20.164285714285715,2.7564285714285712,23.792857142857137,3.579285714285714,11.049999999999997,2.1635714285714287,17.464285714285715,2.608571428571428,19.907142857142855,2.7571428571428567,24.82142857142857,3.1678571428571427,15.221428571428568,2.98,19.992857142857144,3.0185714285714287,18.864285714285717,3.492142857142857,22.164285714285715,2.682857142857143,24.27857142857143,3.575
8.09567108278565,0.6345254785958663,7.607142857142856,1.7657142857142856,35.478571428571435,3.301428571428572,26.750000000000004,3.2385714285714284,21.55,3.798571428571428,15.835714285714284,2.7342857142857144,20.807142857142857,2.996428571428571,17.02142857142857,3.107857142857142,32.464285714285715,3.635,11.049999999999997,2.4092857142857143,10.69285714285714,2.59,18.735714285714284,3.141428571428571,21.65,3.3357142857142854,19.45,3.24,19.064285714285717,3.3571428571428568,25.492857142857144,3.7464285714285706,30.49285714285714,3.548571428571429,15.021428571428572,2.427142857142857,16.67857142857143,2.788571428571428,22.75,3.4642857142857135,20.35,2.7314285714285718,23.45,3.541428571428571,10.764285714285714,2.1314285714285712,17.107142857142858,2.565,20.25,2.7585714285714285,24.77857142857143,3.1521428571428567,14.992857142857144,2.9378571428571427,19.65,2.986428571428571,18.892857142857142,3.549285714285713,21.83571428571428,2.6621428571428574,24.05,3.61
8.2961265593909,0.6466664866145445,7.749999999999998,1.7335714285714283,35.87857142857143,3.3442857142857134,26.621428571428574,3.2,22.221428571428568,3.79,15.807142857142855,2.7171428571428566,20.621428571428567,2.974285714285714,16.678571428571427,3.080714285714285,32.22142857142857,3.6092857142857135,11.178571428571429,2.3885714285714283,10.49285714285714,2.5478571428571426,18.27857142857143,3.105714285714285,21.55,3.3192857142857135,19.07857142857143,3.201428571428571,18.764285714285712,3.3878571428571425,25.421428571428567,3.7457142857142856,30.59285714285714,3.53,14.764285714285712,2.3864285714285716,16.378571428571426,2.753571428571428,25.792857142857144,3.5378571428571424,20.378571428571423,2.709285714285714,23.17857142857143,3.505,10.564285714285711,2.0935714285714284,16.79285714285714,2.532857142857143,20.65,2.769285714285714,24.63571428571428,3.144285714285714,14.707142857142856,2.900714285714286,19.392857142857142,2.959285714285714,18.835714285714285,3.599285714285714,21.57857142857143,2.631428571428571,25.221428571428568,3.639285714285714
8.448811765628912,0.6559244517992534,7.807142857142858,1.7142857142857144,36.12142857142857,3.3571428571428568,26.421428571428567,3.165714285714285,22.807142857142857,3.7857142857142856,15.649999999999999,2.6914285714285713,20.535714285714285,2.9507142857142847,16.29285714285714,3.040714285714285,32.32142857142858,3.5699999999999994,11.278571428571427,2.3599999999999994,10.307142857142855,2.5035714285714286,18.007142857142856,3.0692857142857135,21.421428571428567,3.3135714285714286,18.735714285714288,3.1564285714285703,18.85,3.439285714285714,25.621428571428567,3.7342857142857135,30.978571428571435,3.5257142857142854,14.578571428571427,2.3392857142857135,16.09285714285714,2.712857142857143,26.82142857142857,3.61,20.507142857142856,2.6857142857142855,22.95,3.4585714285714286,10.42142857142857,2.0521428571428566,16.378571428571426,2.4885714285714284,20.95,2.771428571428572,24.535714285714285,3.146428571428571,14.549999999999997,2.8607142857142858,19.07857142857143,2.9242857142857144,19.29285714285714,3.589285714285713,21.464285714285715,2.611428571428571,26.621428571428567,3.66
8.603498656296038,0.6653149581332802,7.821428571428571,1.707142857142857,35.82142857142858,3.3607142857142858,26.27857142857143,3.1378571428571425,23.678571428571427,3.752142857142857,15.335714285714284,2.664285714285714,20.45,2.9307142857142856,15.792857142857143,3.016428571428571,32.60714285714286,3.5292857142857135,11.392857142857142,2.3442857142857143,10.25,2.4657142857142857,17.678571428571427,3.0264285714285712,21.207142857142852,3.311428571428571,18.407142857142855,3.117857142857143,19.22142857142857,3.495714285714285,25.47857142857143,3.7171428571428566,31.22142857142857,3.5264285714285712,14.378571428571426,2.307857142857143,15.764285714285714,2.673571428571428,27.478571428571428,3.6685714285714286,20.564285714285717,2.6699999999999995,22.49285714285714,3.392142857142857,10.364285714285712,2.017857142857143,16.035714285714285,2.4507142857142856,21.32142857142857,2.769285714285714,24.378571428571426,3.1521428571428567,14.478571428571428,2.8257142857142856,18.82142857142857,2.894285714285714,18.13571428571428,3.5428571428571427,21.264285714285712,2.591428571428571,28.06428571428571,3.6807142857142856
8.76017945037901,0.6748399031346985,7.735714285714285,1.7049999999999998,35.75,3.357857142857142,26.107142857142858,3.1121428571428567,23.664285714285715,3.7278571428571423,15.035714285714285,2.627142857142857,20.421428571428567,2.9135714285714287,15.107142857142856,2.974285714285714,32.50714285714285,3.491428571428571,11.407142857142857,2.3221428571428566,10.207142857142856,2.416428571428572,17.449999999999996,2.994285714285714,21.09285714285714,3.305714285714286,18.02142857142857,3.083571428571428,19.107142857142858,3.5457142857142854,25.49285714285714,3.6942857142857135,31.72142857142857,3.527142857142857,14.164285714285713,2.2728571428571422,15.49285714285714,2.628571428571428,28.492857142857144,3.7264285714285705,20.721428571428568,2.6707142857142854,22.278571428571425,3.322857142857143,10.349999999999996,1.9871428571428569,15.735714285714284,2.410714285714285,21.764285714285712,2.776428571428571,24.264285714285712,3.153571428571428,14.421428571428573,2.793571428571428,18.678571428571427,2.8642857142857143,17.86428571428571,3.4814285714285718,21.10714285714285,2.571428571428571,27.32142857142857,3.6792857142857134
8.918845098287537,0.684501211487295,7.664285714285712,1.7028571428571426,35.82142857142858,3.357857142857142,26.05,3.078571428571428,23.807142857142857,3.701428571428572,14.707142857142856,2.5985714285714283,20.27857142857143,2.897142857142857,14.735714285714284,2.946428571428571,32.278571428571425,3.4714285714285715,11.464285714285712,2.3042857142857143,10.164285714285715,2.38,17.164285714285715,2.9035714285714285,20.75,3.314285714285714,17.664285714285715,3.0428571428571423,18.592857142857145,3.5464285714285713,24.835714285714285,3.681428571428571,31.864285714285717,3.543571428571428,14.049999999999997,2.245714285714285,15.264285714285712,2.595,29.264285714285712,3.7828571428571434,20.764285714285712,2.6878571428571427,22.035714285714285,3.2685714285714287,10.364285714285712,1.97,15.535714285714285,2.3785714285714286,22.207142857142852,2.789285714285714,24.078571428571426,3.143571428571428,14.378571428571426,2.766428571428571,18.63571428571429,2.8371428571428567,17.307142857142857,3.4314285714285715,21.192857142857143,2.5614285714285714,26.32142857142857,3.652857142857143
9.079485288857464,0.6943008354294861,7.5928571428571425,1.7014285714285713,35.721428571428575,3.3692857142857138,25.935714285714283,3.0399999999999996,23.95,3.6692857142857136,14.49285714285714,2.5649999999999995,20.25,2.878571428571428,14.407142857142857,2.9178571428571427,32.49285714285715,3.4935714285714283,11.464285714285712,2.28,10.02142857142857,2.336428571428571,16.82142857142857,2.8228571428571425,20.335714285714285,3.3228571428571425,17.278571428571425,3.0035714285714286,18.764285714285712,3.540714285714285,24.63571428571429,3.6378571428571425,32.25000000000001,3.5578571428571424,13.892857142857142,2.2121428571428567,15.049999999999995,2.5649999999999995,29.63571428571429,3.832857142857143,20.878571428571423,2.7078571428571427,21.82142857142857,3.2321428571428568,10.278571428571428,1.954285714285714,15.421428571428567,2.3457142857142856,22.65,2.8078571428571424,24.02142857142857,3.135,14.335714285714284,2.735,18.65,2.807142857142857,16.75,3.375,22.27857142857143,2.708571428571428,26.292857142857144,3.6342857142857135
9.242088460024403,0.7042407551488017,7.55,1.7014285714285713,35.93571428571428,3.3728571428571423,25.978571428571428,3.015714285714286,24.121428571428574,3.633571428571429,14.264285714285714,2.535,20.25,2.8592857142857135,13.535714285714286,3.015714285714285,32.50714285714285,3.543571428571428,11.535714285714285,2.2607142857142857,9.95,2.294285714285714,16.478571428571428,2.7407142857142857,20.207142857142852,3.329285714285714,16.635714285714286,2.966428571428571,19.05,3.535,23.95,3.6,32.27857142857143,3.5614285714285714,13.764285714285714,2.1807142857142856,14.821428571428571,2.535,29.064285714285717,3.7821428571428566,20.764285714285712,2.735,21.578571428571426,3.1942857142857135,10.264285714285712,1.9607142857142852,15.478571428571428,2.3164285714285713,23.064285714285717,2.821428571428571,23.95,3.117857142857143,14.321428571428571,2.703571428571428,18.607142857142858,2.7792857142857135,16.25,3.315,23.63571428571429,2.7928571428571427,26.59285714285714,3.6178571428571433
9.406641813167088,0.7143229791820179,7.507142857142856,1.7035714285714283,35.75000000000001,3.358571428571428,25.992857142857144,3.002142857142857,23.95,3.593571428571428,14.064285714285711,2.4978571428571428,20.335714285714285,2.8442857142857143,15.935714285714283,3.0828571428571423,32.82142857142857,3.5942857142857143,11.59285714285714,2.24,9.85,2.2578571428571426,16.307142857142857,2.666428571428572,20.27857142857143,3.3407142857142853,16.40714285714286,2.925,19.221428571428568,3.487857142857143,23.76428571428572,3.561428571428571,32.39285714285714,3.5607142857142855,13.592857142857143,2.1499999999999995,14.678571428571429,2.507857142857143,26.378571428571423,3.736428571428571,20.75,2.765714285714286,21.307142857142857,3.164285714285714,10.149999999999999,1.9721428571428568,15.807142857142855,2.3028571428571425,23.464285714285715,2.8314285714285714,23.892857142857142,3.095,14.25,2.668571428571428,18.49285714285714,2.755714285714286,15.75,3.248571428571428,23.664285714285715,2.9414285714285713,26.378571428571426,3.597142857142857
9.573131331095743,0.7245495448210172,7.449999999999998,1.7057142857142855,35.650000000000006,3.390714285714285,25.964285714285715,2.9892857142857134,23.83571428571428,3.5542857142857143,13.921428571428573,2.4578571428571427,20.435714285714287,2.8328571428571427,17.178571428571427,3.149285714285714,33.19285714285715,3.659285714285714,11.62142857142857,2.2192857142857143,9.735714285714288,2.2228571428571424,16.121428571428574,2.6,20.064285714285717,3.337857142857142,16.049999999999997,2.886428571428571,18.964285714285715,3.420714285714286,23.178571428571427,3.524285714285714,32.49285714285715,3.5735714285714284,13.392857142857142,2.12,14.564285714285711,2.482857142857142,25.435714285714283,3.682142857142857,20.735714285714288,2.7864285714285715,21.07857142857143,3.144285714285714,9.99285714285714,1.9792857142857143,15.935714285714283,2.3007142857142857,23.892857142857135,2.8507142857142846,24.007142857142856,3.0742857142857134,14.164285714285713,2.632857142857143,18.478571428571428,2.745714285714285,15.264285714285712,3.182142857142857,24.05,3.1221428571428564,26.10714285714286,3.5778571428571424
9.741541799636419,0.7349225185244588,7.364285714285715,1.7064285714285712,35.778571428571425,3.4121428571428565,25.90714285714285,2.97,23.59285714285714,3.534285714285714,13.821428571428571,2.4228571428571426,20.564285714285717,2.828571428571428,18.59285714285714,3.2035714285714287,33.135714285714286,3.72,11.635714285714283,2.196428571428571,9.607142857142858,2.1878571428571427,15.764285714285712,2.5457142857142854,19.978571428571428,3.3428571428571425,15.578571428571427,2.863571428571428,18.564285714285717,3.345,22.721428571428568,3.494285714285714,32.621428571428574,3.5771428571428565,13.321428571428571,2.0892857142857144,14.407142857142858,2.457142857142857,24.935714285714283,3.6407142857142847,20.63571428571429,2.8057142857142856,20.935714285714283,3.130714285714286,9.835714285714285,1.9878571428571423,16.178571428571427,2.308571428571428,24.264285714285712,2.879285714285714,24.02142857142857,3.0457142857142854,13.964285714285715,2.5978571428571424,18.35,2.7342857142857135,14.735714285714284,3.115,24.15,3.3057142857142847,25.878571428571426,3.5528571428571425
9.8548745956245,0.7419202059930923,7.264285714285713,1.697142857142857,35.65,3.415714285714285,25.892857142857142,2.952142857142857,23.792857142857144,3.512857142857143,13.835714285714284,2.392142857142857,20.65,2.8221428571428566,19.878571428571423,3.2664285714285715,32.93571428571429,3.770714285714285,11.635714285714286,2.1742857142857144,9.478571428571428,2.159285714285714,15.749999999999996,2.5292857142857144,20.17857142857143,3.3542857142857145,15.178571428571429,2.8221428571428566,18.307142857142857,3.262857142857143,22.264285714285712,3.4714285714285715,32.55,3.557142857142857,13.235714285714284,2.0607142857142855,14.207142857142856,2.43,24.035714285714285,3.5964285714285715,20.55,2.8192857142857144,20.735714285714284,3.11,9.62142857142857,1.985714285714285,16.46428571428571,2.3264285714285715,24.40714285714285,2.901428571428572,24.035714285714285,3.016428571428571,13.764285714285712,2.555,18.178571428571427,2.722857142857143,14.207142857142856,3.0442857142857145,24.307142857142857,3.491428571428571,25.864285714285717,3.527142857142857
10.02644966918346,0.7525418658117033,7.15,1.6864285714285712,35.66428571428572,3.410714285714285,25.907142857142855,2.9364285714285714,23.935714285714287,3.4942857142857138,13.764285714285714,2.36,20.721428571428568,2.8107142857142846,21.378571428571423,3.329285714285714,33.23571428571429,3.8164285714285713,11.62142857142857,2.1514285714285712,9.364285714285712,2.1321428571428567,15.578571428571427,2.5635714285714286,20.192857142857143,3.338571428571428,14.707142857142856,2.795,18.121428571428574,3.2185714285714284,22.007142857142856,3.441428571428571,32.621428571428574,3.5264285714285712,13.149999999999999,2.036428571428571,13.978571428571428,2.397142857142857,23.435714285714287,3.5528571428571425,22.40714285714285,2.852142857142857,20.464285714285715,3.0907142857142857,9.392857142857142,1.9785714285714289,16.807142857142857,2.342857142857143,24.59285714285714,2.911428571428571,24.16428571428571,3.001428571428572,13.55,2.5078571428571426,18.02142857142857,2.715,13.75,2.975,24.264285714285712,3.6714285714285704,25.65,3.5042857142857144
10.199899472047434,0.7633155900388464,7.078571428571428,1.6764285714285712,35.70714285714286,3.3757142857142854,25.935714285714287,2.917142857142857,23.935714285714287,3.4821428571428568,13.807142857142855,2.335,20.807142857142857,2.8,22.578571428571426,3.3878571428571425,33.13571428571429,3.833571428571428,11.649999999999999,2.135,9.292857142857143,2.100714285714285,15.578571428571427,2.597142857142857,20.492857142857144,3.314285714285714,14.307142857142855,2.7728571428571422,18.007142857142853,3.1985714285714284,21.664285714285715,3.4071428571428566,32.69285714285714,3.4978571428571428,13.078571428571427,2.015714285714285,13.792857142857144,2.3635714285714284,23.15,3.516428571428571,23.35,2.878571428571428,20.235714285714284,3.062857142857143,9.192857142857145,1.9621428571428567,17.064285714285713,2.365,24.75,2.9149999999999996,24.121428571428567,2.9757142857142846,13.392857142857144,2.462857142857142,17.807142857142857,2.7064285714285714,13.35,2.9057142857142857,23.235714285714288,3.6914285714285704,25.63571428571429,3.4978571428571428
10.37520464157412,0.7742435556962617,7.007142857142857,1.6621428571428567,35.521428571428565,3.330714285714285,25.95,2.9007142857142854,24.007142857142856,3.463571428571428,13.892857142857144,2.310714285714285,20.878571428571423,2.7821428571428566,22.90714285714285,3.3171428571428567,33.00714285714285,3.827142857142857,11.678571428571429,2.121428571428571,9.19285714285714,2.0671428571428567,15.564285714285711,2.6257142857142854,20.235714285714288,3.282857142857143,14.035714285714281,2.751428571428572,17.935714285714283,3.1728571428571426,21.392857142857142,3.3778571428571422,32.65,3.476428571428571,13.035714285714285,1.9978571428571428,13.635714285714286,2.329285714285714,23.178571428571427,3.486428571428571,23.721428571428568,2.900714285714286,19.992857142857144,3.038571428571428,9.007142857142856,1.9328571428571428,17.22142857142857,2.385,24.90714285714285,2.911428571428571,24.178571428571427,2.962857142857142,13.249999999999998,2.42,17.678571428571427,2.695,12.978571428571428,2.841428571428571,22.15,3.775,25.692857142857136,3.4871428571428567
10.55234476363581,0.7853279709729014,6.892857142857143,1.6464285714285711,35.59285714285714,3.274285714285714,25.878571428571423,2.8835714285714285,24.05,3.4478571428571425,13.964285714285715,2.287142857142857,20.95,2.7642857142857142,21.621428571428567,3.272142857142857,32.721428571428575,3.826428571428571,11.707142857142856,2.107857142857142,9.09285714285714,2.0285714285714285,15.578571428571424,2.6514285714285712,19.75,3.232857142857142,13.664285714285715,2.729285714285714,17.707142857142856,3.140714285714285,21.035714285714285,3.3421428571428566,32.650000000000006,3.4507142857142847,13.02142857142857,1.9785714285714284,13.42142857142857,2.289285714285714,22.678571428571427,3.4492857142857143,23.835714285714285,2.9271428571428566,19.835714285714285,3.017142857142857,8.892857142857142,1.9007142857142851,17.164285714285715,2.396428571428572,24.99285714285714,2.909285714285714,24.25,2.952142857142857,13.164285714285715,2.377142857142857,17.549999999999997,2.6785714285714284,12.65,2.782857142857143,22.29285714285714,3.793571428571428,25.55,3.4807142857142854
10.671447056182869,0.7928056023731169,6.807142857142858,1.632857142857143,35.36428571428572,3.208571428571428,25.90714285714285,2.8714285714285714,24.25,3.4335714285714287,14.02142857142857,2.2771428571428567,21.007142857142856,2.742857142857143,21.59285714285714,3.24,32.33571428571429,3.8092857142857137,11.75,2.0985714285714283,8.964285714285714,2.000714285714285,15.507142857142856,2.675,19.535714285714285,3.1992857142857143,13.321428571428568,2.712857142857142,17.578571428571426,3.1107142857142858,20.82142857142857,3.3064285714285715,32.635714285714286,3.415714285714285,13.05,1.9678571428571427,13.25,2.252142857142857,22.40714285714285,3.413571428571428,25.32142857142857,2.9564285714285714,19.735714285714288,2.9992857142857146,8.807142857142857,1.8757142857142852,17.478571428571428,2.4064285714285716,25.07857142857143,2.9121428571428565,23.992857142857144,2.935,13.107142857142856,2.3428571428571425,17.45,2.66,12.392857142857142,2.735,21.99285714285714,3.775714285714286,25.13571428571429,3.465
10.851597339445332,0.8041557601699713,6.807142857142857,1.6271428571428572,35.26428571428572,3.1592857142857143,25.864285714285717,2.8585714285714285,25.735714285714284,3.495714285714285,14.092857142857143,2.265714285714285,21.10714285714285,2.718571428571429,21.49285714285714,3.208571428571428,31.99285714285714,3.7935714285714286,11.821428571428568,2.0892857142857144,8.835714285714285,1.97,15.62142857142857,2.6885714285714286,19.307142857142857,3.157857142857143,13.349999999999996,2.676428571428572,17.521428571428572,3.09,20.707142857142852,3.2678571428571423,32.57857142857143,3.3842857142857135,13.064285714285711,1.958571428571428,13.149999999999999,2.22,22.121428571428567,3.378571428571428,25.792857142857137,3.0721428571428566,19.607142857142858,2.9821428571428568,8.692857142857143,1.845,17.607142857142854,2.4057142857142857,24.978571428571428,2.9142857142857137,23.935714285714283,2.9199999999999995,13.135714285714286,2.312142857142857,17.435714285714283,2.644285714285714,12.207142857142856,2.6928571428571426,21.864285714285717,3.7571428571428567,24.435714285714283,3.4442857142857144
11.033523308879232,0.8156684118765909,6.85,1.6235714285714284,35.17857142857143,3.1278571428571422,25.807142857142857,2.8435714285714284,28.00714285714285,3.535714285714286,14.12142857142857,2.256428571428572,21.17857142857143,2.7,21.535714285714285,3.1742857142857135,32.021428571428565,3.7857142857142856,11.92142857142857,2.0828571428571427,8.721428571428572,1.9378571428571427,15.364285714285712,2.665,18.83571428571428,3.111428571428571,13.150000000000002,2.647142857142857,17.492857142857144,3.0742857142857143,20.535714285714285,3.229285714285714,32.721428571428575,3.361428571428571,13.078571428571427,1.954285714285714,13.107142857142856,2.19,21.878571428571423,3.3535714285714286,27.09285714285714,3.1478571428571422,19.52142857142857,2.967857142857143,8.62142857142857,1.8228571428571425,17.764285714285712,2.4014285714285712,25.33571428571428,2.925714285714285,23.835714285714285,2.9035714285714285,13.149999999999999,2.291428571428571,17.42142857142857,2.6278571428571422,12.021428571428572,2.6571428571428566,21.63571428571429,3.7407142857142857,24.05,3.4221428571428567
11.155782009478271,0.823434934850752,6.892857142857143,1.620714285714286,34.95,3.1028571428571428,25.735714285714288,2.831428571428571,29.35,3.534285714285714,14.235714285714284,2.247142857142857,21.25,2.6907142857142854,21.178571428571427,3.1771428571428566,31.921428571428574,3.77,12.035714285714286,2.08,8.592857142857142,1.9007142857142851,15.33571428571428,2.647142857142857,18.692857142857143,3.079285714285714,13.035714285714285,2.617142857142857,17.435714285714283,3.0507142857142857,20.45,3.202142857142857,32.77857142857144,3.3421428571428566,13.035714285714285,1.9471428571428568,13.078571428571427,2.164285714285714,21.707142857142852,3.3314285714285714,25.99285714285714,3.2007142857142856,19.32142857142857,2.9814285714285718,8.592857142857142,1.8035714285714284,17.85,2.397142857142857,25.435714285714283,2.9564285714285714,23.67857142857143,2.886428571428571,13.135714285714286,2.274285714285714,17.435714285714283,2.6121428571428567,11.92142857142857,2.6228571428571428,21.45,3.73,23.621428571428574,3.396428571428572
11.340613907272399,0.8352235958012078,6.9642857142857135,1.62,34.792857142857144,3.0864285714285713,25.60714285714285,2.8199999999999994,28.807142857142857,3.61,14.235714285714284,2.2307142857142854,21.407142857142848,2.682857142857143,22.45,3.1735714285714285,31.55,3.752142857142857,12.107142857142856,2.072857142857143,8.478571428571428,1.8678571428571429,15.107142857142856,2.599285714285714,18.221428571428568,3.040714285714285,12.99285714285714,2.5935714285714284,17.392857142857142,3.0200000000000005,20.378571428571423,3.1792857142857143,32.70714285714286,3.325,12.964285714285715,1.9357142857142853,13.05,2.1342857142857143,21.55,3.308571428571428,25.507142857142856,3.26,19.621428571428567,2.9692857142857143,8.564285714285715,1.7885714285714285,18.02142857142857,2.390714285714285,25.535714285714285,2.979285714285714,23.621428571428574,2.8728571428571423,12.978571428571428,2.2499999999999996,17.421428571428567,2.599285714285714,11.849999999999996,2.5935714285714284,21.27857142857143,3.7257142857142855,22.99285714285714,3.354285714285714
